1.6202	0	1.8964E+00	7.0800E-02
1.6209	0	1.8857E+00	7.0700E-02
1.6217	0	1.8931E+00	7.1000E-02
1.6224	0	1.8230E+00	7.1200E-02
1.6231	0	1.8769E+00	7.0700E-02
1.6239	0	1.8459E+00	7.1600E-02
1.6246	0	1.9691E+00	7.0200E-02
1.6253	0	1.8603E+00	6.9800E-02
1.6261	0	2.0686E+00	6.9500E-02
1.6268	0	1.8719E+00	6.8900E-02
1.6275	0	1.9762E+00	6.9500E-02
1.6283	0	1.9875E+00	7.0200E-02
1.6290	0	2.0014E+00	6.9600E-02
1.6298	0	1.8461E+00	6.9500E-02
1.6305	0	2.0933E+00	6.9000E-02
1.6312	0	1.8823E+00	6.9000E-02
1.6320	0	1.9442E+00	6.9400E-02
1.6327	0	2.0078E+00	6.8600E-02
1.6335	0	1.8297E+00	6.9500E-02
1.6342	0	1.9000E+00	6.8600E-02
1.6350	0	1.9038E+00	6.8700E-02
1.6357	0	2.0105E+00	6.9200E-02
1.6364	0	1.9045E+00	6.8700E-02
1.6372	0	1.8011E+00	6.8400E-02
1.6379	0	1.9075E+00	6.8400E-02
1.6387	0	1.9704E+00	6.8200E-02
1.6394	0	1.9351E+00	6.8600E-02
1.6402	0	1.9996E+00	6.8400E-02
1.6409	0	1.8291E+00	6.8600E-02
1.6417	0	1.9109E+00	6.8400E-02
1.6424	0	1.8094E+00	6.8400E-02
1.6432	0	1.8670E+00	6.7100E-02
1.6439	0	1.9505E+00	6.7500E-02
1.6447	0	2.0569E+00	6.7800E-02
1.6454	0	1.9229E+00	6.8800E-02
1.6462	0	1.9606E+00	6.7300E-02
1.6469	0	1.9683E+00	6.8600E-02
1.6477	0	2.0742E+00	6.8000E-02
1.6484	0	1.8093E+00	6.8800E-02
1.6492	0	1.9445E+00	6.8600E-02
1.6499	0	1.9975E+00	6.9200E-02
1.6507	0	2.1445E+00	6.8100E-02
1.6514	0	1.9596E+00	6.9100E-02
1.6522	0	1.9666E+00	6.8600E-02
1.6530	0	1.9326E+00	6.7700E-02
1.6537	0	1.8012E+00	6.8700E-02
1.6545	0	1.9579E+00	6.8300E-02
1.6552	0	1.7657E+00	6.7700E-02
1.6560	0	1.7888E+00	6.7700E-02
1.6567	0	1.9286E+00	6.6700E-02
1.6575	0	1.9763E+00	6.7400E-02
1.6583	0	1.8453E+00	6.7200E-02
1.6590	0	1.9786E+00	6.6600E-02
1.6598	0	1.7883E+00	6.7800E-02
1.6605	0	1.9578E+00	6.6700E-02
1.6613	0	1.7708E+00	6.6200E-02
1.6621	0	1.8707E+00	6.7200E-02
1.6628	0	1.9160E+00	6.7000E-02
1.6636	0	1.9173E+00	6.6200E-02
1.6644	0	1.9761E+00	6.5700E-02
